municipio;codEstacao;uf;nomeEstacao;latitude;longitude;datahora;valorMedida
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;01/04/2014 20:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;01/04/2014 21:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;01/04/2014 22:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;01/04/2014 22:10:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;01/04/2014 22:20:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;01/04/2014 22:30:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;01/04/2014 22:40:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;01/04/2014 22:50:00;0,39268000000000003
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;01/04/2014 23:00:00;0,39280764937510704
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;01/04/2014 23:10:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;01/04/2014 23:20:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;01/04/2014 23:30:00;0,2
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;01/04/2014 23:40:00;0,5890200000000001
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;01/04/2014 23:50:00;0,39268000000000003
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 00:00:00;0,39268000000000003
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 00:10:00;0,39268000000000003
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 00:20:00;1,1780400000000002
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 00:30:00;0,5890200000000001
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 00:40:00;0,39268000000000003
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 00:50:00;0,2
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 01:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 01:10:00;0,2
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 01:20:00;0,2
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 01:30:00;0,39268000000000003
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 01:40:00;0,5890200000000001
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 01:50:00;0,7853600000000001
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 02:00:00;0,39268000000000003
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 02:10:00;1,1780400000000002
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 02:20:00;0,7853600000000001
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 02:30:00;0,5890200000000001
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 02:40:00;0,39268000000000003
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 02:50:00;0,2
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 03:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 03:10:00;0,2
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 03:20:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 04:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 05:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 06:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 07:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 08:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 09:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 10:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 11:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 12:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 13:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 14:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 15:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 16:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 17:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 18:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 18:10:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 18:20:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 18:30:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 18:40:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 18:50:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 19:00:00;2,1666379766015966
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 19:10:00;1,3785043510990667
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 19:20:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 19:30:00;0,7860439260973809
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 19:40:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 19:50:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 20:00:00;0,2
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 20:10:00;0,7854474464078215
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 20:20:00;0,2
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 20:30:00;0,9817
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 20:40:00;0,39268000000000003
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 20:50:00;0,5890200000000001
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 21:00:00;0,39268000000000003
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 21:10:00;0,39268000000000003
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 21:20:00;0,2
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 21:30:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 22:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;02/04/2014 23:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 00:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 01:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 02:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 03:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 04:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 05:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 06:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 07:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 08:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 09:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 10:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 11:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 12:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 13:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 14:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 15:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 16:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 17:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 18:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 19:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 20:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 21:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 22:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;03/04/2014 23:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 00:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 01:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 02:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 03:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 04:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 05:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 06:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 07:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 08:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 09:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 10:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 11:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 12:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 13:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 14:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 14:10:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 14:20:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 14:30:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 14:40:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 14:50:00;0,2
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 15:00:00;0,2
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 16:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 17:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 18:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 19:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 20:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 21:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 22:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;04/04/2014 23:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 00:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 01:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 02:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 03:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 04:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 05:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 06:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 07:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 08:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 09:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 10:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 11:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 12:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 13:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 14:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 15:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 16:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 17:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 18:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 19:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 20:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 21:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 22:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;05/04/2014 23:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 00:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 01:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 02:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 03:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 04:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 05:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 06:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 07:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 08:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 09:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 10:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 11:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 12:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 13:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 14:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 15:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 16:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 17:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 18:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 19:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 20:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 21:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 22:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;06/04/2014 23:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 00:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 01:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 02:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 03:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 04:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 05:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 06:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 07:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 08:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 09:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 10:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 11:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 12:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 13:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 14:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 15:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 16:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 17:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 18:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 19:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 20:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 21:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 22:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;07/04/2014 23:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 00:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 01:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 02:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 03:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 04:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 05:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 06:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 07:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 08:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 09:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 10:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 11:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 12:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 13:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 14:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 15:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 16:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 17:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 18:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 19:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 20:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 21:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 22:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;08/04/2014 23:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 00:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 01:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 02:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 03:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 04:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 05:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 06:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 07:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 08:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 09:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 10:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 11:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 12:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 13:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 14:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 15:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 16:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 17:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 18:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 19:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 20:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 21:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 22:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;09/04/2014 23:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 00:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 01:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 02:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 03:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 04:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 05:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 06:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 07:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 08:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 09:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 10:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 11:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 12:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 13:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 14:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 15:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 16:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 17:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 18:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 19:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 20:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 21:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 22:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;10/04/2014 23:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;11/04/2014 00:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;11/04/2014 01:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;11/04/2014 02:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;11/04/2014 03:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;11/04/2014 04:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;11/04/2014 05:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;11/04/2014 06:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;11/04/2014 07:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;11/04/2014 08:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;11/04/2014 09:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;11/04/2014 10:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;11/04/2014 11:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;11/04/2014 12:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;11/04/2014 13:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;11/04/2014 14:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;11/04/2014 15:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;11/04/2014 16:00:00;0,0
Brumadinho;310900609A;MG;Inhotim;-44,227;-20,12;11/04/2014 17:00:00;0,0
